Kafein miktarı (mg);Duygu durumları
74.0;Stressed
164.0;Neutral
88.0;Happy
121.0;Stressed
110.0;Happy
143.0;Happy
74.0;Stressed
52.0;Stressed
119.0;Happy
122.0;Neutral
113.0;Neutral
110.0;Happy
190.0;Neutral
88.0;Neutral
76.0;Neutral
90.0;Neutral
43.0;Neutral
188.0;Stressed
126.0;Neutral
53.0;Happy
181.0;Stressed
117.0;Neutral
38.0;Neutral
0.0;Happy
86.0;Happy
118.0;Neutral
154.0;Neutral
151.0;Neutral
86.0;Stressed
94.0;Stressed
81.0;Neutral
138.0;Stressed
52.0;Neutral
101.0;Neutral
174.0;Neutral
78.0;Neutral
87.0;Happy
55.0;Happy
69.0;Happy
84.0;Neutral
44.0;Happy
105.0;Happy
167.0;Neutral
91.0;Neutral
126.0;Neutral
91.0;Neutral
137.0;Neutral
177.0;Neutral
37.0;Neutral
21.0;Happy
